student_id,course_id,marks
CSE001,PHY101,99
CSE001,MAT102,78
CSE001,PPP104,94
CSE001,EFE105,56
CSE002,BEV106,87
CSE002,PHY101,95
CSE002,MAT102,67
CSE002,PPP104,89
CSE002,EFE105,58
CSE002,BEV106,88
CSE003,PHY101,87
CSE003,MAT102,77
CSE003,PPP104,78
CSE003,EFE105,98
CSE003,BEV106,99
CSE004,PHY101,99
CSE004,MAT102,97
CSE004,PPP104,93
CSE004,EFE105,96
CSE004,BEV106,98
CSE005,PHY101,87
CSE005,MAT102,78
CSE005,BEE103,75
CSE005,EFE105,89
CSE005,BEV106,78
CSE006,PHY101,89
CSE006,MAT102,78
CSE006,BEE103,67
CSE006,EFE105,89
CSE006,BEV106,86
CSE007,PHY101,76
CSE007,MAT102,68
CSE007,BEE103,87
CSE007,EFE105,88
CSE007,BEV106,67
CSE008,PHY101,77
CSE008,MAT102,78
CSE008,BEE103,89
CSE008,EFE105,89
CSE008,BEV106,95
CSE009,PHY101,78
CSE009,MAT102,89
CSE009,PPP104,87
CSE009,EFE105,94
CSE010,PHY101,84
CSE010,MAT102,93
CSE010,PPP104,99
CSE010,EFE105,85
CSE011,PHY101,88
CSE011,MAT102,87
CSE011,PPP104,96
CSE011,EFE105,77
CSE012,PHY101,78
CSE012,MAT102,98
CSE012,PPP104,79
CSE012,EFE105,86
CSE015,PHY101,89
